Annee;Trimestre;Dernier_jour_du_mois;Duree_de_contrat;Nature_de_contrat;DPAE_brut;DPAE_cvs
2000;1;31/01/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;276907;324827
2000;1;31/01/2000 00:00;Contrat de plus d'un mois;CDI;279422;227295
2000;1;29/02/2000 00:00;Contrat de plus d'un mois;CDI;221387;230751
2000;1;29/02/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;222280;322663
2000;1;31/03/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;267550;324818
2000;1;31/03/2000 00:00;Contrat de plus d'un mois;CDI;248015;238385
2000;2;30/04/2000 00:00;Contrat de plus d'un mois;CDI;275262;283226
2000;2;30/04/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;276084;323029
2000;2;31/05/2000 00:00;Contrat de plus d'un mois;CDI;256406;283072
2000;2;31/05/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;296619;339371
2000;2;30/06/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;406424;311571
2000;2;30/06/2000 00:00;Contrat de plus d'un mois;CDI;248847;280282
2000;3;31/07/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;628334;318335
2000;3;31/07/2000 00:00;Contrat de plus d'un mois;CDI;244230;280464
2000;3;31/08/2000 00:00;Contrat de plus d'un mois;CDI;195881;286738
2000;3;31/08/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;204060;326050
2000;3;30/09/2000 00:00;Contrat de plus d'un mois;CDI;362015;265624
2000;3;30/09/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;434891;312992
2000;4;31/10/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;339529;316508
2000;4;31/10/2000 00:00;Contrat de plus d'un mois;CDI;381846;298346
2000;4;30/11/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;265519;313964
2000;4;30/11/2000 00:00;Contrat de plus d'un mois;CDI;298620;299089
2000;4;31/12/2000 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;203946;315382
2000;4;31/12/2000 00:00;Contrat de plus d'un mois;CDI;236860;308708
2001;1;31/01/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;267901;311276
2001;1;31/01/2001 00:00;Contrat de plus d'un mois;CDI;373127;300628
2001;1;28/02/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;206827;318197
2001;1;28/02/2001 00:00;Contrat de plus d'un mois;CDI;282065;300789
2001;1;31/03/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;248072;308302
2001;1;31/03/2001 00:00;Contrat de plus d'un mois;CDI;295769;289877
2001;2;30/04/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;273140;306411
2001;2;30/04/2001 00:00;Contrat de plus d'un mois;CDI;290476;289994
2001;2;31/05/2001 00:00;Contrat de plus d'un mois;CDI;262102;294560
2001;2;31/05/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;265437;310144
2001;2;30/06/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;400701;311037
2001;2;30/06/2001 00:00;Contrat de plus d'un mois;CDI;258220;290856
2001;3;31/07/2001 00:00;Contrat de plus d'un mois;CDI;256703;285615
2001;3;31/07/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;637668;309459
2001;3;31/08/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;189229;304415
2001;3;31/08/2001 00:00;Contrat de plus d'un mois;CDI;192441;284051
2001;3;30/09/2001 00:00;Contrat de plus d'un mois;CDI;373587;275032
2001;3;30/09/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;409393;292341
2001;4;31/10/2001 00:00;Contrat de plus d'un mois;CDI;358840;276206
2001;4;31/10/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;331082;305905
2001;4;30/11/2001 00:00;Contrat de plus d'un mois;CDI;268828;269142
2001;4;30/11/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;251615;300783
2001;4;31/12/2001 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;209810;313327
2001;4;31/12/2001 00:00;Contrat de plus d'un mois;CDI;230825;294158
2002;1;31/01/2002 00:00;Contrat de plus d'un mois;CDI;333719;272132
2002;1;31/01/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;250334;295095
2002;1;28/02/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;190042;294496
2002;1;28/02/2002 00:00;Contrat de plus d'un mois;CDI;264027;282257
2002;1;31/03/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;242314;302051
2002;1;31/03/2002 00:00;Contrat de plus d'un mois;CDI;280020;277200
2002;2;30/04/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;272506;297891
2002;2;30/04/2002 00:00;Contrat de plus d'un mois;CDI;278739;272604
2002;2;31/05/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;249389;300140
2002;2;31/05/2002 00:00;Contrat de plus d'un mois;CDI;232155;268793
2002;2;30/06/2002 00:00;Contrat de plus d'un mois;CDI;239270;263882
2002;2;30/06/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;385209;291723
2002;3;31/07/2002 00:00;Contrat de plus d'un mois;CDI;239237;263084
2002;3;31/07/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;634274;310120
2002;3;31/08/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;180208;290036
2002;3;31/08/2002 00:00;Contrat de plus d'un mois;CDI;176587;261762
2002;3;30/09/2002 00:00;Contrat de plus d'un mois;CDI;372021;265272
2002;3;30/09/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;425967;290715
2002;4;31/10/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;298519;284142
2002;4;31/10/2002 00:00;Contrat de plus d'un mois;CDI;332733;262043
2002;4;30/11/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;233068;289801
2002;4;30/11/2002 00:00;Contrat de plus d'un mois;CDI;253295;262304
2002;4;31/12/2002 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;190312;271164
2002;4;31/12/2002 00:00;Contrat de plus d'un mois;CDI;201585;248686
2003;1;31/01/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;241239;284082
2003;1;31/01/2003 00:00;Contrat de plus d'un mois;CDI;303673;248257
2003;1;28/02/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;184510;289319
2003;1;28/02/2003 00:00;Contrat de plus d'un mois;CDI;230809;248123
2003;1;31/03/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;232379;283568
2003;1;31/03/2003 00:00;Contrat de plus d'un mois;CDI;255648;250445
2003;2;30/04/2003 00:00;Contrat de plus d'un mois;CDI;247954;244658
2003;2;30/04/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;256536;284786
2003;2;31/05/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;235578;277390
2003;2;31/05/2003 00:00;Contrat de plus d'un mois;CDI;209811;236200
2003;2;30/06/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;454422;341246
2003;2;30/06/2003 00:00;Contrat de plus d'un mois;CDI;225505;248169
2003;3;31/07/2003 00:00;Contrat de plus d'un mois;CDI;214567;247501
2003;3;31/07/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;546961;284153
2003;3;31/08/2003 00:00;Contrat de plus d'un mois;CDI;160655;238984
2003;3;31/08/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;171598;273157
2003;3;30/09/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;439943;290189
2003;3;30/09/2003 00:00;Contrat de plus d'un mois;CDI;351908;244612
2003;4;31/10/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;302867;294388
2003;4;31/10/2003 00:00;Contrat de plus d'un mois;CDI;305586;243998
2003;4;30/11/2003 00:00;Contrat de plus d'un mois;CDI;238091;243976
2003;4;30/11/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;238210;290859
2003;4;31/12/2003 00:00;Contrat de plus d'un mois;CDI;203522;245499
2003;4;31/12/2003 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;207631;288196
2004;1;31/01/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;259485;306054
2004;1;31/01/2004 00:00;Contrat de plus d'un mois;CDI;302600;247773
2004;1;29/02/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;191817;294613
2004;1;29/02/2004 00:00;Contrat de plus d'un mois;CDI;223349;241202
2004;1;31/03/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;250479;294709
2004;1;31/03/2004 00:00;Contrat de plus d'un mois;CDI;248107;236912
2004;2;30/04/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;267496;306886
2004;2;30/04/2004 00:00;Contrat de plus d'un mois;CDI;243125;245528
2004;2;31/05/2004 00:00;Contrat de plus d'un mois;CDI;214732;241474
2004;2;31/05/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;258872;299161
2004;2;30/06/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;433083;319841
2004;2;30/06/2004 00:00;Contrat de plus d'un mois;CDI;228231;242586
2004;3;31/07/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;560565;300548
2004;3;31/07/2004 00:00;Contrat de plus d'un mois;CDI;202022;236267
2004;3;31/08/2004 00:00;Contrat de plus d'un mois;CDI;174707;246345
2004;3;31/08/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;209986;309766
2004;3;30/09/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;443014;299696
2004;3;30/09/2004 00:00;Contrat de plus d'un mois;CDI;341543;243051
2004;4;31/10/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;304361;301139
2004;4;31/10/2004 00:00;Contrat de plus d'un mois;CDI;298305;243521
2004;4;30/11/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;260386;304513
2004;4;30/11/2004 00:00;Contrat de plus d'un mois;CDI;247249;244814
2004;4;31/12/2004 00:00;Contrat de plus d'un mois;CDI;190198;236741
2004;4;31/12/2004 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;214057;307269
2005;1;31/01/2005 00:00;Contrat de plus d'un mois;CDI;315291;251242
2005;1;31/01/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;270499;305500
2005;1;28/02/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;189777;304845
2005;1;28/02/2005 00:00;Contrat de plus d'un mois;CDI;228010;248762
2005;1;31/03/2005 00:00;Contrat de plus d'un mois;CDI;244236;247293
2005;1;31/03/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;248720;310477
2005;2;30/04/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;269586;305578
2005;2;30/04/2005 00:00;Contrat de plus d'un mois;CDI;255726;253701
2005;2;31/05/2005 00:00;Contrat de plus d'un mois;CDI;230456;255029
2005;2;31/05/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;274644;313620
2005;2;30/06/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;400866;308571
2005;2;30/06/2005 00:00;Contrat de plus d'un mois;CDI;224775;242176
2005;3;31/07/2005 00:00;Contrat de plus d'un mois;CDI;199110;230335
2005;3;31/07/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;593368;316521
2005;3;31/08/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;218318;324436
2005;3;31/08/2005 00:00;Contrat de plus d'un mois;CDI;185758;262494
2005;3;30/09/2005 00:00;Contrat de plus d'un mois;CDI;359900;255583
2005;3;30/09/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;459278;307663
2005;4;31/10/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;314186;302177
2005;4;31/10/2005 00:00;Contrat de plus d'un mois;CDI;327127;262490
2005;4;30/11/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;261841;310279
2005;4;30/11/2005 00:00;Contrat de plus d'un mois;CDI;264449;265512
2005;4;31/12/2005 00:00;Contrat de plus d'un mois;CDI;209990;267485
2005;4;31/12/2005 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;213123;313685
2006;1;31/01/2006 00:00;Contrat de plus d'un mois;CDI;342290;266757
2006;1;31/01/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;265302;289950
2006;1;28/02/2006 00:00;Contrat de plus d'un mois;CDI;248066;272347
2006;1;28/02/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;178362;288050
2006;1;31/03/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;222885;277189
2006;1;31/03/2006 00:00;Contrat de plus d'un mois;CDI;270265;272439
2006;2;30/04/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;259165;303235
2006;2;30/04/2006 00:00;Contrat de plus d'un mois;CDI;267971;275386
2006;2;31/05/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;265560;307483
2006;2;31/05/2006 00:00;Contrat de plus d'un mois;CDI;255844;287397
2006;2;30/06/2006 00:00;Contrat de plus d'un mois;CDI;244465;271943
2006;2;30/06/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;385493;312037
2006;3;31/07/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;619571;326471
2006;3;31/07/2006 00:00;Contrat de plus d'un mois;CDI;235864;265893
2006;3;31/08/2006 00:00;Contrat de plus d'un mois;CDI;188386;268400
2006;3;31/08/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;206449;311224
2006;3;30/09/2006 00:00;Contrat de plus d'un mois;CDI;377555;267603
2006;3;30/09/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;480382;318264
2006;4;31/10/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;338021;313299
2006;4;31/10/2006 00:00;Contrat de plus d'un mois;CDI;340026;267135
2006;4;30/11/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;266382;317347
2006;4;30/11/2006 00:00;Contrat de plus d'un mois;CDI;270078;273036
2006;4;31/12/2006 00:00;Contrat de plus d'un mois;CDI;214290;282559
2006;4;31/12/2006 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;214106;322488
2007;1;31/01/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;279967;310506
2007;1;31/01/2007 00:00;Contrat de plus d'un mois;CDI;352760;277569
2007;1;28/02/2007 00:00;Contrat de plus d'un mois;CDI;251245;278292
2007;1;28/02/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;196283;317278
2007;1;31/03/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;249206;317436
2007;1;31/03/2007 00:00;Contrat de plus d'un mois;CDI;274443;282881
2007;2;30/04/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;280103;314779
2007;2;30/04/2007 00:00;Contrat de plus d'un mois;CDI;283066;284035
2007;2;31/05/2007 00:00;Contrat de plus d'un mois;CDI;248478;289364
2007;2;31/05/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;265512;321014
2007;2;30/06/2007 00:00;Contrat de plus d'un mois;CDI;270719;295109
2007;2;30/06/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;395976;319739
2007;3;31/07/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;628028;320858
2007;3;31/07/2007 00:00;Contrat de plus d'un mois;CDI;271309;293506
2007;3;31/08/2007 00:00;Contrat de plus d'un mois;CDI;205539;291149
2007;3;31/08/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;219202;331614
2007;3;30/09/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;508483;329603
2007;3;30/09/2007 00:00;Contrat de plus d'un mois;CDI;413418;292706
2007;4;31/10/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;362384;331679
2007;4;31/10/2007 00:00;Contrat de plus d'un mois;CDI;377823;294007
2007;4;30/11/2007 00:00;Contrat de plus d'un mois;CDI;281599;285741
2007;4;30/11/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;273137;329291
2007;4;31/12/2007 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;225800;330037
2007;4;31/12/2007 00:00;Contrat de plus d'un mois;CDI;222202;287315
2008;1;31/01/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;300354;340014
2008;1;31/01/2008 00:00;Contrat de plus d'un mois;CDI;362372;289169
2008;1;29/02/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;214319;334557
2008;1;29/02/2008 00:00;Contrat de plus d'un mois;CDI;261842;290240
2008;1;31/03/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;263847;336327
2008;1;31/03/2008 00:00;Contrat de plus d'un mois;CDI;278379;291158
2008;2;30/04/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;277833;300055
2008;2;30/04/2008 00:00;Contrat de plus d'un mois;CDI;280503;273555
2008;2;31/05/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;262173;315008
2008;2;31/05/2008 00:00;Contrat de plus d'un mois;CDI;232844;270705
2008;2;30/06/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;415749;326970
2008;2;30/06/2008 00:00;Contrat de plus d'un mois;CDI;276802;295061
2008;3;31/07/2008 00:00;Contrat de plus d'un mois;CDI;264907;295557
2008;3;31/07/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;571083;314677
2008;3;31/08/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;196330;297796
2008;3;31/08/2008 00:00;Contrat de plus d'un mois;CDI;202091;284700
2008;3;30/09/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;549437;328496
2008;3;30/09/2008 00:00;Contrat de plus d'un mois;CDI;438689;293333
2008;4;31/10/2008 00:00;Contrat de plus d'un mois;CDI;341938;277220
2008;4;31/10/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;326590;314030
2008;4;30/11/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;246756;304498
2008;4;30/11/2008 00:00;Contrat de plus d'un mois;CDI;248310;259506
2008;4;31/12/2008 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;218072;299435
2008;4;31/12/2008 00:00;Contrat de plus d'un mois;CDI;194792;240681
2009;1;31/01/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;263453;303180
2009;1;31/01/2009 00:00;Contrat de plus d'un mois;CDI;297787;240685
2009;1;28/02/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;179344;288342
2009;1;28/02/2009 00:00;Contrat de plus d'un mois;CDI;205001;231083
2009;1;31/03/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;238036;286504
2009;1;31/03/2009 00:00;Contrat de plus d'un mois;CDI;225405;225904
2009;2;30/04/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;269011;300118
2009;2;30/04/2009 00:00;Contrat de plus d'un mois;CDI;220553;224421
2009;2;31/05/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;250568;293483
2009;2;31/05/2009 00:00;Contrat de plus d'un mois;CDI;189555;217338
2009;2;30/06/2009 00:00;Contrat de plus d'un mois;CDI;208241;223914
2009;2;30/06/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;393708;316409
2009;3;31/07/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;545225;310974
2009;3;31/07/2009 00:00;Contrat de plus d'un mois;CDI;206227;229257
2009;3;31/08/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;212825;308637
2009;3;31/08/2009 00:00;Contrat de plus d'un mois;CDI;170202;230930
2009;3;30/09/2009 00:00;Contrat de plus d'un mois;CDI;344288;230507
2009;3;30/09/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;526414;314103
2009;4;31/10/2009 00:00;Contrat de plus d'un mois;CDI;286022;236344
2009;4;31/10/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;323384;318496
2009;4;30/11/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;274211;324411
2009;4;30/11/2009 00:00;Contrat de plus d'un mois;CDI;237165;240974
2009;4;31/12/2009 00:00;Contrat de plus d'un mois;CDI;185357;237203
2009;4;31/12/2009 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;230647;326317
2010;1;31/01/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;275447;315403
2010;1;31/01/2010 00:00;Contrat de plus d'un mois;CDI;294990;239719
2010;1;28/02/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;194774;313718
2010;1;28/02/2010 00:00;Contrat de plus d'un mois;CDI;214243;243106
2010;1;31/03/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;276211;328406
2010;1;31/03/2010 00:00;Contrat de plus d'un mois;CDI;253247;252110
2010;2;30/04/2010 00:00;Contrat de plus d'un mois;CDI;247417;253492
2010;2;30/04/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;289657;322265
2010;2;31/05/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;284715;325201
2010;2;31/05/2010 00:00;Contrat de plus d'un mois;CDI;228947;259881
2010;2;30/06/2010 00:00;Contrat de plus d'un mois;CDI;245569;261258
2010;2;30/06/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;421233;341579
2010;3;31/07/2010 00:00;Contrat de plus d'un mois;CDI;223844;250402
2010;3;31/07/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;549940;322534
2010;3;31/08/2010 00:00;Contrat de plus d'un mois;CDI;196671;258286
2010;3;31/08/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;237439;334189
2010;3;30/09/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;548031;329234
2010;3;30/09/2010 00:00;Contrat de plus d'un mois;CDI;375837;253212
2010;4;31/10/2010 00:00;Contrat de plus d'un mois;CDI;310759;259468
2010;4;31/10/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;334822;331407
2010;4;30/11/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;286175;335692
2010;4;30/11/2010 00:00;Contrat de plus d'un mois;CDI;261450;264985
2010;4;31/12/2010 00:00;Contrat de plus d'un mois;CDD de plus d'un mois;221077;315685
2010;4;31/12/2010 00:00;Contrat de plus d'un mois;CDI;201574;260447
